,date,temp,rain,wind_speed,humidity,sun_hour,sun_power,snow,cloud,solar_power
1957,2015-03-23 14:00,9.3,0.0,6.0,40.0,1.0,2.52,0.0,0,819.0
1958,2015-03-23 15:00,9.7,0.0,6.1,41.0,1.0,2.27,0.0,0,736.0
1959,2015-03-23 16:00,8.5,0.0,7.0,39.0,1.0,1.83,0.0,0,592.0
1960,2015-03-23 17:00,7.5,0.0,6.4,45.0,1.0,1.25,0.0,0,393.0
1961,2015-03-23 18:00,6.1,0.0,6.4,50.0,1.0,0.62,0.0,0,149.0
1962,2015-03-23 19:00,4.9,0.0,5.5,51.0,0.6,0.1,0.0,0,9.0
1963,2015-03-23 20:00,4.5,0.0,4.7,56.0,0.0,0.0,0.0,0,0.0
1964,2015-03-23 21:00,4.1,0.0,4.2,59.0,0.0,0.0,0.0,0,0.0
1965,2015-03-23 22:00,3.8,0.0,3.7,59.0,0.0,0.0,0.0,0,0.0
1966,2015-03-23 23:00,4.2,0.0,3.8,54.0,0.0,0.0,0.0,0,0.0
1967,2015-03-24 0:00,3.3,0.0,1.2,58.0,0.0,0.0,0.0,0,0.0
1968,2015-03-24 1:00,2.7,0.0,0.8,60.0,0.0,0.0,0.0,0,0.0
1969,2015-03-24 2:00,-1.5,0.0,0.1,77.0,0.0,0.0,0.0,0,0.0
1970,2015-03-24 3:00,-1.0,0.0,0.2,77.0,0.0,0.0,0.0,0,0.0
1971,2015-03-24 4:00,-1.4,0.0,1.2,77.0,0.0,0.0,0.0,0,0.0
1972,2015-03-24 5:00,-2.0,0.0,0.5,79.0,0.0,0.0,0.0,0,0.0
1973,2015-03-24 6:00,-2.7,0.0,0.1,82.0,0.0,0.0,0.0,0,0.0
1974,2015-03-24 7:00,-3.1,0.0,0.2,83.0,0.0,0.01,0.0,0,0.0
1975,2015-03-24 8:00,1.8,0.0,0.6,66.0,0.9,0.44,0.0,0,67.0
1976,2015-03-24 9:00,4.3,0.0,1.0,49.0,1.0,1.03,0.0,0,265.0
1977,2015-03-24 10:00,6.1,0.0,1.6,34.0,1.0,1.61,0.0,0,509.0
1978,2015-03-24 11:00,8.4,0.0,0.8,32.0,1.0,2.11,0.0,0,672.0
1979,2015-03-24 12:00,9.5,0.0,2.2,27.0,1.0,2.43,0.0,0,773.0
1980,2015-03-24 13:00,10.0,0.0,3.1,28.0,1.0,2.58,0.0,0,823.0
1981,2015-03-24 14:00,10.1,0.0,4.0,30.0,1.0,2.54,0.0,0,812.0
1982,2015-03-24 15:00,9.2,0.0,5.1,26.0,1.0,2.28,0.0,0,735.0
1983,2015-03-24 16:00,9.3,0.0,4.5,27.0,1.0,1.87,0.0,0,588.0
1984,2015-03-24 17:00,7.8,0.0,3.6,30.0,1.0,1.28,0.0,0,384.0
1985,2015-03-24 18:00,6.4,0.0,3.0,26.0,1.0,0.63,0.0,0,148.0
1986,2015-03-24 19:00,4.4,0.0,1.9,34.0,0.6,0.1,0.0,0,11.0
1987,2015-03-24 20:00,1.7,0.0,0.2,56.0,0.0,0.0,0.0,0,0.0
1988,2015-03-24 21:00,0.4,0.0,0.8,61.0,0.0,0.0,0.0,0,0.0
1989,2015-03-24 22:00,-0.7,0.0,0.4,74.0,0.0,0.0,0.0,0,0.0
1990,2015-03-24 23:00,-1.7,0.0,0.2,80.0,0.0,0.0,0.0,0,0.0
1991,2015-03-25 0:00,-2.5,0.0,0.0,79.0,0.0,0.0,0.0,0,0.0
1992,2015-03-25 1:00,-2.9,0.0,0.0,81.0,0.0,0.0,0.0,0,0.0
1993,2015-03-25 2:00,-3.3,0.0,0.7,83.0,0.0,0.0,0.0,0,0.0
1994,2015-03-25 3:00,-3.3,0.0,0.2,87.0,0.0,0.0,0.0,0,0.0
1995,2015-03-25 4:00,-3.5,0.0,0.2,88.0,0.0,0.0,0.0,0,0.0
1996,2015-03-25 5:00,-3.3,0.0,0.4,89.0,0.0,0.0,0.0,0,0.0
1997,2015-03-25 6:00,-4.4,0.0,0.5,90.0,0.0,0.0,0.0,0,0.0
1998,2015-03-25 7:00,-3.2,0.0,0.3,92.0,0.0,0.02,0.0,0,0.0
1999,2015-03-25 8:00,-0.7,0.0,0.0,89.0,0.9,0.55,0.0,0,37.0
2000,2015-03-25 9:00,3.1,0.0,0.4,81.0,1.0,1.21,0.0,0,273.0
2001,2015-03-25 10:00,5.9,0.0,1.8,68.0,1.0,1.62,0.0,0,466.0
2002,2015-03-25 11:00,8.3,0.0,1.9,50.0,1.0,2.12,0.0,0,577.0
2003,2015-03-25 12:00,10.2,0.0,2.2,32.0,1.0,2.48,0.0,0,657.0
2004,2015-03-25 13:00,11.3,0.0,2.1,12.0,1.0,2.62,0.0,0,693.0
2005,2015-03-25 14:00,12.4,0.0,1.8,13.0,1.0,2.55,0.0,0,678.0
2006,2015-03-25 15:00,12.5,0.0,3.7,38.0,1.0,2.22,0.0,0,590.0
2007,2015-03-25 16:00,12.2,0.0,3.2,38.0,1.0,1.75,0.0,0,503.0
2008,2015-03-25 17:00,11.6,0.0,3.0,36.0,1.0,1.23,0.0,0,335.0
2009,2015-03-25 18:00,9.6,0.0,3.1,42.0,1.0,0.63,0.0,0,128.0
2010,2015-03-25 19:00,6.7,0.0,2.1,49.0,0.7,0.11,0.0,0,9.0
2011,2015-03-25 20:00,3.2,0.0,1.0,64.0,0.0,0.0,0.0,0,0.0
2012,2015-03-25 21:00,2.4,0.0,0.8,79.0,0.0,0.0,0.0,0,0.0
2013,2015-03-25 22:00,1.0,0.0,0.3,84.0,0.0,0.0,0.0,0,0.0
2014,2015-03-25 23:00,0.6,0.0,1.0,87.0,0.0,0.0,0.0,0,0.0
2015,2015-03-26 0:00,-1.1,0.0,0.1,88.0,0.0,0.0,0.0,0,0.0
2016,2015-03-26 1:00,-1.2,0.0,0.5,89.0,0.0,0.0,0.0,0,0.0
2017,2015-03-26 2:00,-1.9,0.0,0.3,85.0,0.0,0.0,0.0,0,0.0
2018,2015-03-26 3:00,-2.1,0.0,0.1,86.0,0.0,0.0,0.0,0,0.0
2019,2015-03-26 4:00,-2.4,0.0,0.1,88.0,0.0,0.0,0.0,0,0.0
2020,2015-03-26 5:00,-2.6,0.0,0.5,89.0,0.0,0.0,0.0,0,0.0
2021,2015-03-26 6:00,-3.0,0.0,0.0,89.0,0.0,0.0,0.0,0,0.0
2022,2015-03-26 7:00,-2.9,0.0,0.4,87.0,0.0,0.02,0.0,0,0.0
2023,2015-03-26 8:00,0.0,0.0,0.3,85.0,0.9,0.62,0.0,0,41.0
2024,2015-03-26 9:00,4.8,0.0,0.9,64.0,1.0,1.16,0.0,0,244.0
2025,2015-03-26 10:00,8.5,0.0,1.5,41.0,1.0,1.61,0.0,0,443.0
2026,2015-03-26 11:00,10.7,0.0,1.6,22.0,1.0,2.09,0.0,0,567.0
2027,2015-03-26 12:00,13.0,0.0,1.6,23.0,1.0,2.38,0.0,0,650.0
2028,2015-03-26 13:00,14.0,0.0,2.5,26.0,1.0,2.51,0.0,0,685.0
2029,2015-03-26 14:00,14.6,0.0,2.9,23.0,1.0,2.45,0.0,0,677.0
2030,2015-03-26 15:00,14.0,0.0,4.2,21.0,1.0,2.21,0.0,0,608.0
2031,2015-03-26 16:00,12.9,0.0,4.3,22.0,1.0,1.79,0.0,0,486.0
2032,2015-03-26 17:00,12.6,0.0,3.0,23.0,1.0,1.23,0.0,0,318.0
2033,2015-03-26 18:00,11.0,0.0,2.2,28.0,1.0,0.6,0.0,0,124.0
2034,2015-03-26 19:00,7.7,0.0,1.7,33.0,0.5,0.09,0.0,0,10.0
2035,2015-03-26 20:00,4.8,0.0,1.8,46.0,0.0,0.0,0.0,0,0.0
2036,2015-03-26 21:00,3.0,0.0,0.4,55.0,0.0,0.0,0.0,0,0.0
2037,2015-03-26 22:00,2.2,0.0,0.2,63.0,0.0,0.0,0.0,0,0.0
2038,2015-03-26 23:00,1.2,0.0,0.5,67.0,0.0,0.0,0.0,0,0.0
2039,2015-03-27 0:00,0.4,0.0,0.2,70.0,0.0,0.0,0.0,0,0.0
2040,2015-03-27 1:00,0.4,0.0,1.2,70.0,0.0,0.0,0.0,0,0.0
2041,2015-03-27 2:00,0.3,0.0,0.4,69.0,0.0,0.0,0.0,0,0.0
2042,2015-03-27 3:00,-0.4,0.0,0.5,68.0,0.0,0.0,0.0,0,0.0
2043,2015-03-27 4:00,-0.9,0.0,0.6,71.0,0.0,0.0,0.0,0,0.0
2044,2015-03-27 5:00,-1.8,0.0,0.8,75.0,0.0,0.0,0.0,0,0.0
2045,2015-03-27 6:00,-2.1,0.0,0.5,73.0,0.0,0.0,0.0,0,0.0
2046,2015-03-27 7:00,-2.1,0.0,0.1,78.0,0.0,0.02,0.0,0,0.0
2047,2015-03-27 8:00,2.6,0.0,0.8,64.0,0.9,0.39,0.0,0,65.0
2048,2015-03-27 9:00,6.0,0.0,1.2,53.0,1.0,0.98,0.0,0,228.0
2049,2015-03-27 10:00,9.6,0.0,2.9,35.0,1.0,1.55,0.0,0,410.0
2050,2015-03-27 11:00,12.3,0.0,2.3,35.0,1.0,2.04,0.0,0,541.0
2051,2015-03-27 12:00,14.9,0.0,2.5,33.0,1.0,2.38,0.0,0,631.0
2052,2015-03-27 13:00,15.4,0.0,3.1,33.0,1.0,2.49,0.0,0,678.0
2053,2015-03-27 14:00,15.7,0.0,4.5,38.0,1.0,2.49,0.0,0,665.0
2054,2015-03-27 15:00,16.0,0.0,4.0,31.0,1.0,2.24,0.0,1,600.0
2055,2015-03-27 16:00,14.2,0.0,3.9,26.0,1.0,1.81,0.0,2,481.0
2056,2015-03-27 17:00,13.0,0.0,2.8,27.0,1.0,1.25,0.0,2,314.0
2057,2015-03-27 18:00,11.1,0.0,2.1,30.0,1.0,0.62,0.0,3,128.0
2058,2015-03-27 19:00,9.2,0.0,1.3,39.0,0.5,0.1,0.0,0,14.0
2059,2015-03-27 20:00,5.3,0.0,0.5,53.0,0.0,0.0,0.0,0,0.0
2060,2015-03-27 21:00,4.3,0.0,0.1,57.0,0.0,0.0,0.0,0,0.0
2061,2015-03-27 22:00,2.6,0.0,0.7,67.0,0.0,0.0,0.0,0,0.0
2062,2015-03-27 23:00,1.8,0.0,0.5,71.0,0.0,0.0,0.0,0,0.0
2063,2015-03-28 0:00,0.8,0.0,0.2,75.0,0.0,0.0,0.0,0,0.0
2064,2015-03-28 1:00,-0.2,0.0,0.3,77.0,0.0,0.0,0.0,0,0.0
2065,2015-03-28 2:00,-1.0,0.0,0.3,78.0,0.0,0.0,0.0,0,0.0
2066,2015-03-28 3:00,-1.3,0.0,0.8,80.0,0.0,0.0,0.0,0,0.0
2067,2015-03-28 4:00,-2.3,0.0,0.2,80.0,0.0,0.0,0.0,0,0.0
2068,2015-03-28 5:00,-1.3,0.0,0.5,81.0,0.0,0.0,0.0,0,0.0
2069,2015-03-28 6:00,-1.3,0.0,0.5,82.0,0.0,0.0,0.0,0,0.0
2070,2015-03-28 7:00,-2.5,0.0,1.8,83.0,0.0,0.03,0.0,0,0.0
2071,2015-03-28 8:00,2.7,0.0,0.1,70.0,0.9,0.45,0.0,0,69.0
2072,2015-03-28 9:00,6.1,0.0,1.4,53.0,1.0,1.03,0.0,1,254.0
2073,2015-03-28 10:00,10.4,0.0,2.2,30.0,1.0,1.64,0.0,2,447.0
2074,2015-03-28 11:00,13.3,0.0,2.7,24.0,1.0,2.13,0.0,1,572.0
2075,2015-03-28 12:00,14.0,0.0,3.3,25.0,1.0,2.41,0.0,1,644.0
2076,2015-03-28 13:00,15.5,0.0,3.3,19.0,1.0,2.57,0.0,2,688.0
2077,2015-03-28 14:00,15.7,0.0,4.3,15.0,1.0,2.6,0.0,0,639.0
2078,2015-03-28 15:00,16.3,0.0,3.3,16.0,1.0,2.26,0.0,0,570.0
2079,2015-03-28 16:00,15.1,0.0,3.6,17.0,1.0,1.71,0.0,7,496.0
2080,2015-03-28 17:00,12.1,0.0,4.2,21.0,0.0,0.61,0.0,8,248.0
2081,2015-03-28 18:00,11.5,0.0,2.8,30.0,0.3,0.35,0.0,7,79.0
2082,2015-03-28 19:00,10.0,0.0,2.4,34.0,0.3,0.12,0.0,0,3.0
2083,2015-03-28 20:00,8.7,0.0,1.8,37.0,0.0,0.0,0.0,0,0.0
2084,2015-03-28 21:00,8.2,0.0,2.3,44.0,0.0,0.0,0.0,8,0.0
2085,2015-03-28 22:00,8.1,0.0,2.3,51.0,0.0,0.0,0.0,0,0.0
2086,2015-03-28 23:00,7.9,0.0,2.0,51.0,0.0,0.0,0.0,0,0.0
2087,2015-03-29 0:00,7.8,0.0,1.8,58.0,0.0,0.0,0.0,8,0.0
2088,2015-03-29 1:00,7.4,0.0,0.3,59.0,0.0,0.0,0.0,0,0.0
2089,2015-03-29 2:00,7.0,0.0,1.5,65.0,0.0,0.0,0.0,0,0.0
2090,2015-03-29 3:00,6.6,0.1,1.5,81.0,0.0,0.0,0.0,10,0.0
2091,2015-03-29 4:00,6.8,0.0,0.4,85.0,0.0,0.0,0.0,10,0.0
2092,2015-03-29 5:00,7.2,0.0,1.0,84.0,0.0,0.0,0.0,10,0.0
2093,2015-03-29 6:00,7.0,0.0,0.9,88.0,0.0,0.0,0.0,10,0.0
2094,2015-03-29 7:00,6.9,0.0,0.8,93.0,0.0,0.0,0.0,10,0.0
2095,2015-03-29 8:00,7.1,0.0,0.2,93.0,0.0,0.05,0.0,10,0.0
2096,2015-03-29 9:00,7.8,0.0,1.1,93.0,0.0,0.2,0.0,10,59.0
2097,2015-03-29 10:00,8.9,0.0,1.5,93.0,0.0,0.45,0.0,10,100.0
2098,2015-03-29 11:00,10.6,0.0,1.4,86.0,0.0,0.79,0.0,10,168.0
2099,2015-03-29 12:00,11.6,0.0,1.5,77.0,0.2,1.17,0.0,10,342.0
2100,2015-03-29 13:00,14.8,0.0,2.8,63.0,0.9,2.14,0.0,8,311.0
2101,2015-03-29 14:00,14.7,0.0,2.7,63.0,1.0,2.17,0.0,4,337.0
2102,2015-03-29 15:00,15.4,0.0,2.6,62.0,1.0,1.98,0.0,1,415.0
2103,2015-03-29 16:00,15.5,0.0,2.2,60.0,1.0,1.56,0.0,2,345.0
2104,2015-03-29 17:00,15.1,0.0,2.7,64.0,1.0,1.03,0.0,0,224.0
2105,2015-03-29 18:00,12.1,0.0,2.6,72.0,1.0,0.49,0.0,0,99.0
2106,2015-03-29 19:00,9.9,0.0,1.1,80.0,0.0,0.08,0.0,0,10.0
2107,2015-03-29 20:00,8.2,0.0,0.9,85.0,0.0,0.0,0.0,0,0.0
2108,2015-03-29 21:00,6.7,0.0,1.1,91.0,0.0,0.0,0.0,0,0.0
2109,2015-03-29 22:00,6.9,0.0,1.6,93.0,0.0,0.0,0.0,0,0.0
2110,2015-03-29 23:00,6.2,0.0,0.9,93.0,0.0,0.0,0.0,0,0.0
2111,2015-03-30 0:00,4.8,0.0,0.3,93.0,0.0,0.0,0.0,0,0.0
2112,2015-03-30 1:00,4.1,0.0,0.5,93.0,0.0,0.0,0.0,0,0.0
2113,2015-03-30 2:00,3.9,0.0,0.7,93.0,0.0,0.0,0.0,0,0.0
2114,2015-03-30 3:00,4.9,0.0,1.2,93.0,0.0,0.0,0.0,0,0.0
2115,2015-03-30 4:00,4.1,0.0,0.8,93.0,0.0,0.0,0.0,0,0.0
2116,2015-03-30 5:00,3.0,0.0,1.7,93.0,0.0,0.0,0.0,10,0.0
2117,2015-03-30 6:00,2.4,0.0,0.6,93.0,0.0,0.0,0.0,10,0.0
2118,2015-03-30 7:00,3.7,0.0,1.4,93.0,0.0,0.02,0.0,4,0.0
2119,2015-03-30 8:00,5.2,0.0,0.8,93.0,0.4,0.3,0.0,3,18.0
2120,2015-03-30 9:00,9.3,0.0,0.5,93.0,1.0,0.89,0.0,4,131.0
2121,2015-03-30 10:00,13.6,0.0,0.8,69.0,1.0,1.48,0.0,2,281.0
2122,2015-03-30 11:00,16.7,0.0,1.9,52.0,1.0,1.94,0.0,0,425.0
2123,2015-03-30 12:00,18.0,0.0,4.4,46.0,1.0,2.26,0.0,0,514.0
2124,2015-03-30 13:00,18.1,0.0,4.7,43.0,1.0,2.43,0.0,0,527.0
2125,2015-03-30 14:00,18.6,0.0,4.3,49.0,1.0,2.4,0.0,0,510.0
2126,2015-03-30 15:00,18.6,0.0,4.8,53.0,1.0,2.14,0.0,2,472.0
2127,2015-03-30 16:00,18.1,0.0,4.7,54.0,1.0,1.72,0.0,0,486.0
2128,2015-03-30 17:00,16.9,0.0,4.5,61.0,1.0,1.13,0.0,0,354.0
2129,2015-03-30 18:00,14.8,0.0,2.6,68.0,1.0,0.56,0.0,0,147.0
2130,2015-03-30 19:00,12.5,0.0,2.5,75.0,0.1,0.09,0.0,0,17.0
2131,2015-03-30 20:00,11.0,0.0,1.5,85.0,0.0,0.0,0.0,0,0.0
2132,2015-03-30 21:00,9.4,0.0,1.5,92.0,0.0,0.0,0.0,0,0.0
2133,2015-03-30 22:00,8.8,0.0,1.4,93.0,0.0,0.0,0.0,0,0.0
2134,2015-03-30 23:00,8.1,0.0,1.1,93.0,0.0,0.0,0.0,0,0.0
2135,2015-03-31 0:00,6.5,0.0,0.2,93.0,0.0,0.0,0.0,0,0.0
2136,2015-03-31 1:00,5.3,0.0,0.5,93.0,0.0,0.0,0.0,10,0.0
2137,2015-03-31 2:00,5.7,0.0,0.5,93.0,0.0,0.0,0.0,0,0.0
2138,2015-03-31 3:00,7.1,0.0,0.6,93.0,0.0,0.0,0.0,3,0.0
2139,2015-03-31 4:00,6.9,0.0,0.8,93.0,0.0,0.0,0.0,0,0.0
2140,2015-03-31 5:00,8.6,0.0,0.4,93.0,0.0,0.0,0.0,7,0.0
2141,2015-03-31 6:00,9.6,0.0,1.1,93.0,0.0,0.0,0.0,7,0.0
2142,2015-03-31 7:00,10.7,0.0,1.1,93.0,0.0,0.0,0.0,10,0.0
2143,2015-03-31 8:00,11.6,0.0,1.9,86.0,0.0,0.02,0.0,10,0.0
2144,2015-03-31 9:00,11.8,0.0,2.5,88.0,0.0,0.13,0.0,10,38.0
2145,2015-03-31 10:00,12.7,0.0,1.3,91.0,0.0,0.27,0.0,10,127.0
2146,2015-03-31 11:00,13.2,0.0,0.8,92.0,0.0,0.25,0.0,10,71.0
2147,2015-03-31 12:00,12.8,0.2,0.6,93.0,0.0,0.13,0.0,10,60.0
2148,2015-03-31 13:00,12.7,0.0,1.4,93.0,0.0,0.22,0.0,10,72.0
2149,2015-03-31 14:00,12.8,0.0,1.2,93.0,0.0,0.27,0.0,10,144.0
2150,2015-03-31 15:00,13.3,2.9,2.1,93.0,0.0,0.31,0.0,10,135.0
2151,2015-03-31 16:00,13.1,0.0,1.4,93.0,0.0,0.16,0.0,10,38.0
2152,2015-03-31 17:00,13.0,0.0,2.6,93.0,0.0,0.04,0.0,10,3.0
2153,2015-03-31 18:00,13.2,0.1,0.7,93.0,0.0,0.03,0.0,10,2.0
2154,2015-03-31 19:00,13.0,0.0,0.9,93.0,0.0,0.0,0.0,10,0.0
2155,2015-03-31 20:00,12.8,0.0,1.6,93.0,0.0,0.0,0.0,10,0.0
2156,2015-03-31 21:00,12.8,0.6,1.3,93.0,0.0,0.0,0.0,10,0.0
2157,2015-03-31 22:00,12.7,0.0,1.4,93.0,0.0,0.0,0.0,10,0.0
2158,2015-03-31 23:00,12.7,0.0,1.5,93.0,0.0,0.0,0.0,10,0.0
2159,2015-04-01 0:00,12.7,1.0,1.7,93.0,0.0,0.0,0.0,10,0.0
2160,2015-04-01 1:00,12.5,0.1,1.0,93.0,0.0,0.0,0.0,10,0.0
2161,2015-04-01 2:00,12.4,0.1,1.5,93.0,0.0,0.0,0.0,10,0.0
2162,2015-04-01 3:00,12.4,0.3,1.1,93.0,0.0,0.0,0.0,10,0.0
2163,2015-04-01 4:00,12.3,0.0,2.3,93.0,0.0,0.0,0.0,10,0.0
2164,2015-04-01 5:00,11.9,0.3,2.0,93.0,0.0,0.0,0.0,10,0.0
2165,2015-04-01 6:00,11.4,0.0,2.5,93.0,0.0,0.0,0.0,10,0.0
2166,2015-04-01 7:00,11.5,0.0,1.6,93.0,0.0,0.01,0.0,10,0.0
2167,2015-04-01 8:00,11.5,0.0,2.9,93.0,0.0,0.08,0.0,10,0.0
2168,2015-04-01 9:00,11.6,0.0,3.3,93.0,0.0,0.19,0.0,10,21.0
2169,2015-04-01 10:00,11.8,0.0,2.7,93.0,0.0,0.39,0.0,10,106.0
2170,2015-04-01 11:00,13.0,0.0,2.1,93.0,0.0,0.49,0.0,10,159.0
2171,2015-04-01 12:00,15.0,0.0,3.7,84.0,0.3,1.25,0.0,7,313.0
2172,2015-04-01 13:00,14.6,0.0,4.8,73.0,0.5,1.74,0.0,6,432.0
2173,2015-04-01 14:00,15.2,0.0,4.9,70.0,1.0,2.33,0.0,3,749.0
2174,2015-04-01 15:00,15.7,0.0,4.5,66.0,1.0,2.14,0.0,3,698.0
2175,2015-04-01 16:00,16.0,0.0,3.0,65.0,0.7,1.44,0.0,6,387.0
2176,2015-04-01 17:00,14.7,0.0,4.0,70.0,0.3,0.82,0.0,7,217.0
2177,2015-04-01 18:00,13.1,0.0,4.3,75.0,0.5,0.52,0.0,7,90.0
2178,2015-04-01 19:00,12.1,0.0,3.0,77.0,0.2,0.12,0.0,0,25.0
2179,2015-04-01 20:00,11.2,0.0,2.7,82.0,0.0,0.0,0.0,0,0.0
2180,2015-04-01 21:00,11.0,0.0,2.9,84.0,0.0,0.0,0.0,6,0.0
2181,2015-04-01 22:00,10.5,0.0,3.0,83.0,0.0,0.0,0.0,0,0.0
2182,2015-04-01 23:00,10.6,0.0,1.9,80.0,0.0,0.0,0.0,0,0.0
2183,2015-04-02 0:00,11.3,0.0,1.8,75.0,0.0,0.0,0.0,6,0.0
2184,2015-04-02 1:00,11.3,0.0,2.2,76.0,0.0,0.0,0.0,0,0.0
2185,2015-04-02 2:00,11.3,0.0,1.1,80.0,0.0,0.0,0.0,0,0.0
2186,2015-04-02 3:00,11.2,0.0,0.8,85.0,0.0,0.0,0.0,7,0.0
2187,2015-04-02 4:00,11.0,0.0,1.6,86.0,0.0,0.0,0.0,8,0.0
2188,2015-04-02 5:00,11.2,0.0,1.3,85.0,0.0,0.0,0.0,8,0.0
2189,2015-04-02 6:00,11.3,0.0,1.9,83.0,0.0,0.0,0.0,6,0.0
2190,2015-04-02 7:00,11.4,0.0,3.4,82.0,0.0,0.03,0.0,5,0.0
2191,2015-04-02 8:00,12.6,0.0,2.6,77.0,0.9,0.41,0.0,5,80.0
2192,2015-04-02 9:00,14.2,0.0,2.5,70.0,0.9,0.91,0.0,7,299.0
2193,2015-04-02 10:00,15.7,0.0,2.2,67.0,0.2,0.69,0.0,7,462.0
2194,2015-04-02 11:00,19.2,0.0,2.8,58.0,0.7,1.55,0.0,7,607.0
2195,2015-04-02 12:00,20.4,0.0,4.4,58.0,0.5,1.59,0.0,7,764.0
2196,2015-04-02 13:00,22.8,0.0,4.8,54.0,0.8,2.2,0.0,5,725.0
2197,2015-04-02 14:00,21.8,0.0,5.0,59.0,0.2,0.66,0.0,10,588.0
2198,2015-04-02 15:00,22.7,0.0,4.9,63.0,0.0,0.1,0.0,10,184.0
2199,2015-04-02 16:00,22.4,0.0,7.6,68.0,0.0,0.08,0.0,10,34.0
2200,2015-04-02 17:00,21.7,0.0,8.6,73.0,0.0,0.09,0.0,10,0.0
2201,2015-04-02 18:00,21.3,0.0,10.7,77.0,0.0,0.03,0.0,10,0.0
2202,2015-04-02 19:00,20.5,0.1,10.6,80.0,0.0,0.0,0.0,10,0.0
2203,2015-04-02 20:00,18.0,0.1,9.3,90.0,0.0,0.0,0.0,10,0.0
2204,2015-04-02 21:00,16.3,0.0,8.5,93.0,0.0,0.0,0.0,10,0.0
2205,2015-04-02 22:00,15.8,9.4,6.8,93.0,0.0,0.0,0.0,10,0.0
2206,2015-04-02 23:00,16.2,7.8,10.2,93.0,0.0,0.0,0.0,10,0.0
2207,2015-04-03 0:00,13.8,10.5,6.7,93.0,0.0,0.0,0.0,10,0.0
2208,2015-04-03 1:00,10.9,13.5,4.2,93.0,0.0,0.0,0.0,10,0.0
2209,2015-04-03 2:00,10.3,2.3,3.6,93.0,0.0,0.0,0.0,10,0.0
2210,2015-04-03 3:00,9.9,0.4,3.0,93.0,0.0,0.0,0.0,10,0.0
2211,2015-04-03 4:00,8.4,0.0,3.3,93.0,0.0,0.0,0.0,10,0.0
2212,2015-04-03 5:00,7.8,0.0,3.6,93.0,0.0,0.0,0.0,10,0.0
2213,2015-04-03 6:00,6.9,0.0,2.4,93.0,0.0,0.0,0.0,10,0.0
2214,2015-04-03 7:00,6.9,0.0,2.1,93.0,0.0,0.0,0.0,10,0.0
2215,2015-04-03 8:00,7.1,0.0,1.7,93.0,0.0,0.02,0.0,10,0.0
2216,2015-04-03 9:00,7.5,0.0,1.7,93.0,0.0,0.25,0.0,10,49.0
2217,2015-04-03 10:00,8.3,0.0,2.3,93.0,0.0,0.47,0.0,10,146.0
2218,2015-04-03 11:00,9.0,0.0,2.4,93.0,0.0,0.58,0.0,10,172.0
2219,2015-04-03 12:00,9.4,0.0,2.2,93.0,0.0,0.53,0.0,10,167.0
2220,2015-04-03 13:00,10.0,0.0,1.2,91.0,0.0,0.49,0.0,10,267.0
2221,2015-04-03 14:00,11.4,0.0,1.1,80.0,0.1,1.0,0.0,9,342.0
2222,2015-04-03 15:00,11.6,0.0,1.7,83.0,0.1,0.89,0.0,9,487.0
2223,2015-04-03 16:00,12.4,0.0,0.7,77.0,0.1,0.61,0.0,9,668.0
2224,2015-04-03 17:00,12.6,0.0,1.6,75.0,0.0,0.45,0.0,8,219.0
2225,2015-04-03 18:00,12.6,0.0,1.6,75.0,0.3,0.33,0.0,6,60.0
2226,2015-04-03 19:00,11.0,0.0,0.9,84.0,0.3,0.13,0.0,0,27.0
2227,2015-04-03 20:00,9.8,0.0,1.3,89.0,0.0,0.0,0.0,0,0.0
2228,2015-04-03 21:00,9.6,0.0,1.5,86.0,0.0,0.0,0.0,0,0.0
2229,2015-04-03 22:00,8.9,0.0,1.1,88.0,0.0,0.0,0.0,0,0.0
2230,2015-04-03 23:00,7.7,0.0,0.7,93.0,0.0,0.0,0.0,0,0.0
2231,2015-04-04 0:00,9.1,0.0,2.5,91.0,0.0,0.0,0.0,5,0.0
2232,2015-04-04 1:00,8.8,0.0,2.0,93.0,0.0,0.0,0.0,0,0.0
2233,2015-04-04 2:00,10.7,0.0,2.8,89.0,0.0,0.0,0.0,0,0.0
2234,2015-04-04 3:00,11.2,0.0,2.7,87.0,0.0,0.0,0.0,5,0.0
2235,2015-04-04 4:00,11.7,0.0,3.0,81.0,0.0,0.0,0.0,7,0.0
2236,2015-04-04 5:00,11.3,0.0,4.1,71.0,0.0,0.0,0.0,7,0.0
2237,2015-04-04 6:00,10.7,0.0,2.5,70.0,0.0,0.0,0.0,7,0.0
2238,2015-04-04 7:00,11.1,0.0,2.7,68.0,0.0,0.0,0.0,8,0.0
2239,2015-04-04 8:00,11.3,0.0,3.7,63.0,0.0,0.14,0.0,8,20.0
2240,2015-04-04 9:00,13.2,0.0,2.9,58.0,0.6,0.83,0.0,6,303.0
2241,2015-04-04 10:00,14.8,0.0,3.1,56.0,1.0,1.63,0.0,6,579.0
2242,2015-04-04 11:00,15.6,0.0,3.4,55.0,1.0,1.98,0.0,7,684.0
2243,2015-04-04 12:00,16.8,0.0,3.2,52.0,1.0,2.29,0.0,8,725.0
2244,2015-04-04 13:00,17.4,0.0,2.7,49.0,0.8,1.68,0.0,8,648.0
2245,2015-04-04 14:00,17.2,0.0,2.8,49.0,0.1,1.23,0.0,10,437.0
2246,2015-04-04 15:00,16.8,0.0,1.4,52.0,0.0,0.64,0.0,10,222.0
